Message,SEName
おはよう,45.wav
こんにちは,46.wav
こんばんは,47.wav
おかえりなさい,49.wav
よーし、がんばろう,1.wav
スタート！,2.wav
用意はいい？,3.wav
今日もがんばろう,4.wav
目指せ理想の自分！,53.wav
▲▲、もう少しだよ！,54.wav
まだまだ！,55.wav
がんばれ！,57.wav
その調子！,58.wav
やればできる！,59.wav
あきらめないで！,60.wav
▲▲ならできる！,61.wav
すごいすごい！,62.wav
もう一声！,63.wav
かわいくなってるよ。,64.wav
素敵！,65.wav
脂肪が燃えてるよ！,66.wav
筋肉ついてきたね！,67.wav
君はきれいだよ。,68.wav
これが限界なの？,69.wav
もっと▲▲の限界が見たいな,71.wav
君の実力を見せてやれ！,73.wav
やる気出して！,74.wav
好きだ！,75.wav
きれいだよ,76.wav
頑張ってる君が好き,77.wav
かわいい,78.wav
あ、愛してる！,81.wav
明日も頑張ろう,82.wav
▲▲の応援ができてうれしいよ,83.wav
おつかれさま,84.wav
またね,85.wav
あきらめるの？,86.wav
いいの？,87.wav
もう少し、頑張ろう？,88.wav
信じてる。次はできる。,89.wav
君ならできるよ。,90.wav
大丈夫、続ければできるから。,91.wav
おめでとう！,92.wav
よくがんばったね！,93.wav
この時を待っていた！,94.wav
やっぱり▲▲。やればできる子だね。,95.wav
なーに？,97.wav
お、トレーニングする？,98.wav
どうした？,99.wav
なんだよー,100.wav
元気？,101.wav
無理してない？,102.wav
やる気だね？,103.wav
トレーニングしよ。,104.wav
腹筋ばっきばきになった？,105.wav
俺も腹筋始めたよ～,106.wav
▲▲が腹筋してる姿、好きだな。,107.wav
１，２，３…あ、トレーニングする？,108.wav
はあ、はあ、俺も頑張るよ。,109.wav
いっちにーさんしー！,110.wav
腰やおしりが痛くなったらちゃんと休むんだよ,111.wav
クッション敷いた？,112.wav
がんばれ～,113.wav
へへへ,114.wav
ふふっ,115.wav
あはは,116.wav
へへへ,117.wav
ふふっ,118.wav
あはは,119.wav
ちょ、やめろよ～,120.wav
チョコパイあげる。内緒だよ。,121.wav
カルピス、一口だけあげる。,122.wav
がんばろうね。,123.wav
必ず痩せられるよ。,124.wav
一緒に頑張ろう。,125.wav
1,189.wav
2,188.wav
3,190.wav
4,191.wav
5,191.wav
6,193.wav
7,194.wav
8,195.wav
9,196.wav
10,197.wav
11,198.wav
12,199.wav
13,200.wav
14,201.wav
15,202.wav
16,203.wav
17,204.wav
18,205.wav
19,206.wav
20,207.wav
21,208.wav
22,209.wav
23,210.wav
24,211.wav
25,212.wav
26,213.wav
27,214.wav
28,215.wav
29,216.wav
30,217.wav
31,218.wav
32,219.wav
33,220.wav
34,221.wav
35,222.wav
36,223.wav
37,224.wav
38,225.wav
39,226.wav
40,227.wav
41,228.wav
42,229.wav
43,230.wav
44,231.wav
45,232.wav
46,233.wav
47,234.wav
48,235.wav
49,236.wav
50,237.wav
51,238.wav
52,239.wav
53,240.wav
54,241.wav
55,242.wav
56,243.wav
57,244.wav
58,245.wav
59,246.wav
60,247.wav
61,248.wav
62,249.wav
63,250.wav
64,251.wav
65,252.wav
66,253.wav
67,254.wav
68,255.wav
69,256.wav
70,257.wav
71,258.wav
72,259.wav
73,260.wav
74,261.wav
75,262.wav
76,263.wav
77,264.wav
78,265.wav
79,266.wav
80,267.wav
81,268.wav
82,269.wav
83,270.wav
84,271.wav
85,272.wav
86,273.wav
87,274.wav
88,275.wav
89,276.wav
90,277.wav
91,278.wav
92,279.wav
93,280.wav
94,281.wav
95,283.wav
96,284.wav
97,285.wav
98,286.wav
99,287.wav
100,288.wav
