Name,SE1,SE2,SE3
そとだ,6.wav,18.wav,30.wav
ふじさわ,7.wav,19.wav,31.wav
ぬまくら,8.wav,20.wav,32.wav
やまぐち,9.wav,21.wav,33.wav
すがぬま,10.wav,22.wav,35.wav
ひろまつ,11.wav,23.wav,36.wav
ありさ,12.wav,24.wav,37.wav
ひろこ,13.wav,25.wav,38.wav
ゆうき,14.wav,26.wav,39.wav
さおり,15.wav,27.wav,40.wav
ちさ,16.wav,28.wav,41.wav
せりか,17.wav,29.wav,42.wav
ハナ,126.wav,126.wav,126.wav
ユイ,127.wav,127.wav,127.wav
メイ,128.wav,128.wav,128.wav
アオイ,129.wav,129.wav,129.wav
コハル,130.wav,130.wav,130.wav
アカリ,131.wav,131.wav,131.wav
ホノカ,132.wav,132.wav,132.wav
サクラ,133.wav,133.wav,133.wav
ミオ,134.wav,134.wav,134.wav
ユナ,135.wav,135.wav,135.wav
サナ,136.wav,136.wav,136.wav
リオ,137.wav,137.wav,137.wav
リン,138.wav,138.wav,138.wav
カンナ,139.wav,139.wav,139.wav
ヒカリ,140.wav,140.wav,140.wav
ヒマリ,151.wav,151.wav,151.wav
イチカ,152.wav,152.wav,152.wav
ヒナタ,153.wav,153.wav,153.wav
アイリ,154.wav,154.wav,154.wav
ヒナ,155.wav,155.wav,155.wav
カホ,156.wav,156.wav,156.wav
サキ,157.wav,157.wav,157.wav
サラ,158.wav,158.wav,158.wav
ハルカ,159.wav,159.wav,159.wav
カノン,160.wav,160.wav,160.wav
リナ,161.wav,161.wav,161.wav
ユア,162.wav,162.wav,162.wav
モモカ,163.wav,163.wav,163.wav
リコ,164.wav,164.wav,164.wav
ココナ,165.wav,165.wav,165.wav
ノア,166.wav,166.wav,166.wav
ミユ,167.wav,167.wav,167.wav
シオリ,168.wav,168.wav,168.wav
ナナ,169.wav,169.wav,169.wav
フウカ,170.wav,170.wav,170.wav
ミサキ,171.wav,171.wav,171.wav
スミレ,172.wav,172.wav,172.wav
ナナミ,173.wav,173.wav,173.wav
ユイカ,174.wav,174.wav,174.wav
マナ,175.wav,175.wav,175.wav
ユウナ,176.wav,176.wav,176.wav
ユヅキ,177.wav,177.wav,177.wav
サヤ,178.wav,178.wav,178.wav
ユイナ,179.wav,179.wav,179.wav
リノ,180.wav,180.wav,180.wav
エマ,181.wav,181.wav,181.wav
サツキ,182.wav,182.wav,182.wav
ノゾミ,183.wav,183.wav,183.wav
ノノカ,184.wav,184.wav,184.wav
ヒカリ,185.wav,185.wav,185.wav
ミク,186.wav,186.wav,186.wav
レナ,187.wav,187.wav,187.wav
お嬢様,6.wav,18.wav,30.wav
お嬢,6.wav,18.wav,30.wav
おねえさん,6.wav,18.wav,30.wav
君,6.wav,18.wav,30.wav
自分,6.wav,18.wav,30.wav
お前,6.wav,18.wav,30.wav
あんた,6.wav,18.wav,30.wav
